info,title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2569.0, Atmos DC 30 RS,32,9701,/preisvergleich/Relocate/545034011.html?categoryId=18406&pos=6&price=2569.0&productid=3130970&sid=9701&type=offer,3130970,18406, 
"Holzvergaser, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 89 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 68 W / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 70 Liter / Durchmesser ...",NMT HVG 20 (23 kW),2795.0, NMT HVG 20 (23 kW),23,9701,/preisvergleich/Relocate/277282686.html?categoryId=18406&pos=2&price=2795.0&productid=3633735&sid=9701&type=offer,3633735,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 120 W / ...",Viessmann Vitoligno 200 S (30 kW),6759.0, Viessmann Vitoligno 200 S (30 kW),30,289859,/preisvergleich/Relocate/444753342.html?categoryId=18406&pos=1&price=6759.0&productid=3493951&sid=289859&type=offer,3493951,18406, Vi­to­li­gno 200-S 30kW Viess­mann
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4090.0, Atmos DC 32 SP(L) Kombikessel,35,9701,/preisvergleich/Relocate/275521689.html?categoryId=18406&pos=4&price=4090.0&productid=2025403&sid=9701&type=offer,2025403,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1679.0, Atmos DC 18 S,20,223861,/preisvergleich/Relocate/412483228.html?categoryId=18406&pos=3&price=1679.0&productid=2025426&sid=223861&type=offer,2025426,18406, Atmos Holz­ver­ga­ser DC 18 S Holz­heiz­kes­sel mit 20 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 2,5 bar / Betriebsart: raumluftabhängig / Gewicht: 391 kg / Holzvergaserkessel BVG / ...",Wolf BVG 23,3940.14, Wolf BVG 23,23,12041,/preisvergleich/Relocate/421499618.html?categoryId=18406&pos=6&price=3940.14&productid=1810258&sid=12041&type=offer,1810258,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2855.0, Atmos DC 25 GS,25,9701,/preisvergleich/Relocate/275516956.html?categoryId=18406&pos=5&price=2855.0&productid=1132709&sid=9701&type=offer,1132709,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4331.01, Atmos DC 40 GSE,40,286255,/preisvergleich/Relocate/269464684.html?categoryId=18406&pos=8&price=4331.01&productid=1098440&sid=286255&type=offer,1098440,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 40 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,3126.0, Atmos DC 22 GSE,23,298003,/preisvergleich/Relocate/467849549.html?categoryId=18406&pos=7&price=3126.0&productid=1098438&sid=298003&type=offer,1098438,18406, Atmos Holz­kes­sel Holz­ver­ga­ser­kes­sel Atmos DC 22 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2605.01, Atmos DC 30 RS,32,286255,/preisvergleich/Relocate/269466390.html?categoryId=18406&pos=7&price=2605.01&productid=3130970&sid=286255&type=offer,3130970,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 30 RS Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 58 Liter / Betriebsart: raumluftabhängig / Höhe: 1.180 mm / Breite: 590 mm / Tiefe: 970 mm / Gewicht: ...",Atmos DC 22 S,1377.08, Atmos DC 22 S,22,284079,/preisvergleich/Relocate/253126727.html?categoryId=18406&pos=1&price=1377.08&productid=3591543&sid=284079&type=offer,3591543,18406, Atmos DC 22 S Holz­ver­ga­ser­kes­sel
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 120 W / ...",Viessmann Vitoligno 200 S (30 kW),6777.0, Viessmann Vitoligno 200 S (30 kW),30,288366,/preisvergleich/Relocate/564109996.html?categoryId=18406&pos=2&price=6777.0&productid=3493951&sid=288366&type=offer,3493951,18406," Viess­mann Vi­to­li­gno 200-S Scheit­holz­kes­sel 20 - 50 kW VL2A ""30 kW"""
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4253.59, Atmos DC 32 SP(L) Kombikessel,35,254469,/preisvergleich/Relocate/565863888.html?categoryId=18406&pos=5&price=4253.59&productid=2025403&sid=254469&type=offer,2025403,18406, Atmos DC 32 SP(L) 35 KW Kom­bikes­sel ohne Bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1679.0, Atmos DC 18 S,20,9701,/preisvergleich/Relocate/537772864.html?categoryId=18406&pos=4&price=1679.0&productid=2025426&sid=9701&type=offer,2025426,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2857.0, Atmos DC 25 GS,25,298003,/preisvergleich/Relocate/468073434.html?categoryId=18406&pos=6&price=2857.0&productid=1132709&sid=298003&type=offer,1132709,18406, Atmos Holz­kes­sel Holz­ver­ga­ser­kes­sel Atmos DC 25 GS
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4336.0, Atmos DC 40 GSE,40,276709,/preisvergleich/Relocate/251142749.html?categoryId=18406&pos=9&price=4336.0&productid=1098440&sid=276709&type=offer,1098440,18406, Holz­ver­ga­ser­kes­sel ATMOS DC40 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,3126.0, Atmos DC 22 GSE,23,286255,/preisvergleich/Relocate/269464689.html?categoryId=18406&pos=8&price=3126.0&productid=1098438&sid=286255&type=offer,1098438,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 22 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2698.8, Atmos DC 30 RS,32,254469,/preisvergleich/Relocate/565883225.html?categoryId=18406&pos=8&price=2698.8&productid=3130970&sid=254469&type=offer,3130970,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 30 RS Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 58 Liter / Betriebsart: raumluftabhängig / Höhe: 1.180 mm / Breite: 590 mm / Tiefe: 970 mm / Gewicht: ...",Atmos DC 22 S,2300.0, Atmos DC 22 S,22,9701,/preisvergleich/Relocate/275871266.html?categoryId=18406&pos=2&price=2300.0&productid=3591543&sid=9701&type=offer,3591543,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 48 kW / Energieträger: Holz, Scheitholz, Braunkohle / Norm-Nutzungsgrad: 8.784 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / maximale ...",Atmos C 50 S,2494.55, Atmos C 50 S,48,284079,/preisvergleich/Relocate/253145082.html?categoryId=18406&pos=1&price=2494.55&productid=3591590&sid=284079&type=offer,3591590,18406, Atmos C 50 S Ver­ga­ser­kes­sel
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 120 W / ...",Viessmann Vitoligno 200 S (30 kW),7842.0, Viessmann Vitoligno 200 S (30 kW),30,9701,/preisvergleich/Relocate/437644008.html?categoryId=18406&pos=3&price=7842.0&productid=3493951&sid=9701&type=offer,3493951,18406, 
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4294.49, Atmos DC 32 SP(L) Kombikessel,35,276703,/preisvergleich/Relocate/455941929.html?categoryId=18406&pos=6&price=4294.49&productid=2025403&sid=276703&type=offer,2025403,18406, Atmos DC 32 SP(L) 35 KW Kom­bikes­sel ohne Bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1679.0, Atmos DC 18 S,20,9701,/preisvergleich/Relocate/545033980.html?categoryId=18406&pos=5&price=1679.0&productid=2025426&sid=9701&type=offer,2025426,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2857.0, Atmos DC 25 GS,25,9701,/preisvergleich/Relocate/562796024.html?categoryId=18406&pos=7&price=2857.0&productid=1132709&sid=9701&type=offer,1132709,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4509.44, Atmos DC 40 GSE,40,254469,/preisvergleich/Relocate/565876071.html?categoryId=18406&pos=10&price=4509.44&productid=1098440&sid=254469&type=offer,1098440,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 40 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,3126.0, Atmos DC 22 GSE,23,276709,/preisvergleich/Relocate/251142693.html?categoryId=18406&pos=9&price=3126.0&productid=1098438&sid=276709&type=offer,1098438,18406, Holz­ver­ga­ser­kes­sel ATMOS DC22 GSE
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holz, Holzbriketts, Scheitholz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",Atmos DC 30 RS,2735.26, Atmos DC 30 RS,32,276703,/preisvergleich/Relocate/455950980.html?categoryId=18406&pos=9&price=2735.26&productid=3130970&sid=276703&type=offer,3130970,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 30 RS Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 35,6 kW / Energieträger: Holz, Scheitholz / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des ...",Windhager LogWIN LWP 360 Premium,8702.0, Windhager LogWIN LWP 360 Premium,"35,6",9701,/preisvergleich/Relocate/464413568.html?categoryId=18406&pos=1&price=8702.0&productid=3591828&sid=9701&type=offer,3591828,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 48 kW / Energieträger: Holz, Scheitholz, Braunkohle / Norm-Nutzungsgrad: 8.784 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / maximale ...",Atmos C 50 S,3085.0, Atmos C 50 S,48,9701,/preisvergleich/Relocate/275517135.html?categoryId=18406&pos=2&price=3085.0&productid=3591590&sid=9701&type=offer,3591590,18406, 
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4394.0, Atmos DC 32 SP(L) Kombikessel,35,286255,/preisvergleich/Relocate/274221538.html?categoryId=18406&pos=7&price=4394.0&productid=2025403&sid=286255&type=offer,2025403,18406, Öl Holz­ver­ga­ser Atmos DC 32 SPL 35 KW Kom­bikes­sel mit Öl­bren­ner
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 45 Liter / Durchmesser des Abgasanschlusses: 152 mm / max. Betriebsdruck ...",Atmos DC 18 S,1696.99, Atmos DC 18 S,20,276812,/preisvergleich/Relocate/435521304.html?categoryId=18406&pos=6&price=1696.99&productid=2025426&sid=276812&type=offer,2025426,18406, Atmos Holz­ver­ga­ser DC 18 S Holz­heiz­kes­sel 20 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 80 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 970 mm / Gewicht: 430 ...",Atmos DC 25 GS,2969.2, Atmos DC 25 GS,25,254469,/preisvergleich/Relocate/565878208.html?categoryId=18406&pos=8&price=2969.2&productid=1132709&sid=254469&type=offer,1132709,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 25 GS Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,5 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während ...",Atmos DC 40 GSE,4547.56, Atmos DC 40 GSE,40,276703,/preisvergleich/Relocate/455951319.html?categoryId=18406&pos=11&price=4547.56&productid=1098440&sid=276703&type=offer,1098440,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 40 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 23 kW / Energieträger: Holz / Norm-Nutzungsgrad: 90,7 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: ...",Atmos DC 22 GSE,3251.04, Atmos DC 22 GSE,23,254469,/preisvergleich/Relocate/565861015.html?categoryId=18406&pos=10&price=3251.04&productid=1098438&sid=254469&type=offer,1098438,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 22 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 35,6 kW / Energieträger: Holz, Scheitholz / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des ...",Windhager LogWIN LWP 360 Premium,8702.0, Windhager LogWIN LWP 360 Premium,"35,6",9701,/preisvergleich/Relocate/459381730.html?categoryId=18406&pos=2&price=8702.0&productid=3591828&sid=9701&type=offer,3591828,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 49,9 kW / Energieträger: Holz, Scheitholz / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des ...",Windhager LogWIN LWP 500 Premium,8925.0, Windhager LogWIN LWP 500 Premium,"49,9",9701,/preisvergleich/Relocate/459381555.html?categoryId=18406&pos=1&price=8925.0&productid=3591837&sid=9701&type=offer,3591837,18406, 
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4569.76, Atmos DC 32 SP(L) Kombikessel,35,254469,/preisvergleich/Relocate/565875732.html?categoryId=18406&pos=8&price=4569.76&productid=2025403&sid=254469&type=offer,2025403,18406, Öl Holz­ver­ga­ser Atmos DC 32 SPL 35 KW Kom­bikes­sel mit Öl­bren­ner
